Id,age
00000BBC569E70463A6EB3D600CB0501,26.5715491663
00000BBC569EA3C392E3764F00EE5B01,30.380709805
00000BBC569EFA838DFE764C00F96301,46.7014145706
00000BBC569F27EE7419B3D20105F901,32.5980898131
00000BBC569F3AC33231764E01194B01,25.8897392451
00000BBC569F473B916FE50C0000B301,40.4040584708
00000BBC569F4DD141A987E50001AA01,35.6115783249
00000BBC569F4F595BD5C64B00023601,33.9939536065
00000BBC569F5C215E33C64100093701,31.0695558775
00000BBC569F66795E33C641000F1C01,40.5275976441
00000BBC569F6705B5491A75000C4701,38.0340268871
00000BBC569F758A55E4C63F00153501,40.2510622962
00000BBC569F779F41A987E500221201,57.9456780384
00000BBC569F85BE514187E400302801,36.1246662177
00000BBC569F941535D3C6480026AD01,26.2821998693
00000BBC56A038BB02CF466300115001,34.1953573597
00000BBC56A078BE89CCFD4B003B0001,44.8073358671
00000BBC56A09EDE65916ADC004DDB01,35.9089099764
00000BBC56A0AB738A37FD47004FCB01,63.0835619679
00000BBC56A0AC8585BCFD3E004A5701,30.7863543881
00000BBC56A0B4A202CF46630049FB01,33.8670781101
00000BBC56A0B6DB23C76AD2005C4F01,35.5111738568
00000BBC56A0BD5C86A9FD3F005E3001,34.3237901703
00000BBC56A0BF133896465D004D5001,35.0784280388
00000BBC56A0C67589ACFD440058D701,40.7919554025
00000BBC56A0C9513A7E46570061F901,34.4169978407
00000BBC56A0F2E065856AD90071F901,23.9637314876
00000BBC56A104E2529A0E260001A801,25.3585967241
00000BBC56A10CFA23560E240004B601,30.5047153026
00000BBC56A1151F923D7212000A6A01,40.4163302575
00000BBC56A11850A9CD72190009D801,20.9024092232
00000BBC56A11A0F1AC1C500000EB601,28.5937490086
00000BBC56A11C8D4FDD0E22000D7E01,18.4539054737
00000BBC56A129879239721500127E01,43.3974363935
00000BBC56A129C5532E0E1A00126A01,51.2426891819
00000BBC56A19859B740C4FB00446001,37.2105190296
00000BBC56A1BE50932D32AB0043BD01,39.2453769653
00000BBC56A1C9BB89B9C4F4004D1301,33.213047396
00000BBC56A1CEA9899932AD00599701,42.988136705
00000BBC56A1D73FA963721B00648601,35.3483847462
00000BBC56A1E93822C00E280072B901,38.7006729792
00000BBC56A1F38223560E2400804301,40.5086151973
00000BBC56A1F3BF48E7721C00673E01,33.8370773857
00000BBC56A201361BE74F8700002401,45.8235925091
00000BBC56A261EC383F4364000AA001,32.8094870252
00000BBC56A268797CB2D59C0011D701,46.9722079136
00000BBC56A26BACA67F8373000DAB01,44.8609062045
00000BBC56A276A63847436A000EF501,36.7762994558
00000BBC56A277DA7F16D5A7001A8F01,42.9720803191
00000BBC56A280424C51436300119F01,27.0575514218
00000BBC56A2AB999EBB836B002C8A01,56.2894557562
00000BBC56A2AF1DA66983760030A401,38.9582048395
00000BBC56A2D0E37CB2D59C004B5801,22.5944465213
00000BBC56A35D6F7FC4D5A200798B01,43.7213504903
00000BBC56A38141383F436400826F01,36.7928047417
00000BBC56A3E52342761EAB00A47F01,31.7631132275
00000BBC56A3FE1BAE33836C00D15501,41.9525087155
00000BBC56A455267F16D5A700E4F401,34.4948068141
00000BBC56A4765EA7A9836D00FA2A01,44.1542953396
00000BBC56A47DEB504B1EAD00EB0501,35.3757237702
00000BBC56A482D93AD3436601048001,47.5612201627
00000BBC56A48846AF69836E00E83801,24.4771119731
00000BBC56A48B8B4D8B435E0105FC01,37.1105223876
00000BBC56A4C38D42761EAB00F12501,38.1597432701
00000BBC56A4C6094EDD1EB2011C6201,44.7149086933
00000BBC56A4CEA675E1D59F012B6601,52.4407114044
00000BBC56A4D06F385B43620111B801,36.8532459969
00000BBC56A4D204507B1EAF01022B01,17.1498185985
00000BBC56A4D2967CB2D59C01230801,41.705481462
00000BBC56A4DBBE7BCED5A001320201,51.1336662368
00000BBC56A4E495383F4364011C8E01,40.5587672161
00000BBC56A50A1A385B436201277F01,41.4975593381
00000BBC56A515E675E1D59F0143CA01,40.2845180427
00000BBC56A51836504B1EAD012BE901,56.0051439433
00000BBC56A5191CB047837A01321401,49.9097629827
00000BBC56A530D57C3CD5A601494A01,24.9517664474
00000BBC56A582C7793AD59E01570A01,39.2899631338
00000BBC56A5D1D4507B1EAF015ADF01,34.8169100013
00000BBC56A5D4697BCED5A0017DAB01,41.1657363837
00000BBC56A5EC6C4B521EB7017C6501,34.0906990717
00000BBC56A5FDA326C61EAC0171C601,32.8080384755
00000BBC56A609063847436A01893F01,36.1790307419
00000BBC56A617DC4EDD1EB201977401,36.2966315264
00000BBC56A61D0C7E2ED59B018F3E01,47.5530194315
00000BBC56A61F8A7CB2D59C01A84901,37.1912210931
00000BBC56A622C37C3CD5A601A7BC01,44.5048330261
00000BBC56A639EDA2F7837101BA8F01,40.6372810471
00000BBC56A64DEC3A63435C01C2BF01,45.1281677772
00000BBC56A679AA9BBF5DD600042401,53.0423470197
00000BBC56A699ED7A3ABF39000DAF01,32.8165386095
00000BBC56A6EAC55CE1BF3B00254801,41.3575044089
00000BBC56A6FAD329F16B1F003ABE01,21.382255056
00000BBC56A709B8A3616B1600438E01,34.7424883251
00000BBC56A712FE26E16B2100460D01,35.3371369492
00000BBC56A7334C4AFA9E23005F1E01,34.800811367
00000BBC56A7371B23439E250058CA01,40.7334017
00000BBC56A7604F90FE2252000F7301,33.4263757737
00000BBC56A76601238767FD00159F01,29.5928975147
00000BBC56A78BF072C108D300001B01,37.0937380956
00000BBC56A795EFBE8CEC68001F3801,38.4068252539
00000BBC56A7ACED709E08CE000F9401,46.4864861505
00000BBC56A820EC0EA7EC6E004A3601,45.0424384722
00000BBC56A85FE8B4EFEC6B006D8A01,64.2276153305
00000BBC56A86370238767FD005EF901,43.8032115202
00000BBC56A86B57A5B9434000688B01,38.7501113986
00000BBC56A8869E712508C5005A4701,50.768747405
00000BBC56A8876D7FFE4349006D0C01,42.2106112659
00000BBC56A887BE9B7AEC6F0075C601,36.2319254818
00000BBC56A893B5A5B9434000795001,34.7742419246
00000BBC56A89DF3731C08CB00623601,31.9038528441
00000BBC56A8AA2C3D28433E0087B201,34.6246964122
00000BBC56A8BA80709E08CE0069E001,37.7324782426
00000BBC56A8BB11724B08D100758401,41.8424802807
00000BBC56A8C46E9123A6D50000AB01,38.4524952111
00000BBC56A8D8CD749715D200114601,33.2672889846
00000BBC56A8E900988B36780006DE01,39.1527713219
00000BBC56A997DD89A172A800409301,34.7963589138
00000BBC56A99B7AA190D09800532F01,51.6873385056
00000BBC56A9B990A0CDD09E006E7101,36.0019267397
00000BBC56A9B9EEB273367700764601,36.3549430809
00000BBC56A9BB8352B8367D00704D01,44.5804465075
00000BBC56A9C76396AA367300804201,33.6482164643
00000BBC56A9D3AF4F3D72AC0053B701,23.4469003482
00000BBC56A9E6B74ECF261D00049301,24.8850525075
00000BBC56A9FFD3B4612619000B8101,45.778004729
00000BBC56AA19E532F7602400060A01,28.5466417434
00000BBC56AA21713AA7602100090401,41.6154334626
00000BBC56AA2DDEA4EB505900009201,33.5059535494
00000BBC56AA41F445BD91BD0006AF01,37.0944253119
00000BBC56AA48EA577AAB670000D101,47.5963280688
00000BBC56AA774E6B3F0CE3001AC501,43.3632452844
00000BBC56AAEC79661A239E003E8D01,45.9013373443
00000BBC56AAEF3EB3C672CD003D2101,32.6053312308
00000BBC56AAFB645690AB6200505601,40.8127867592
00000BBC56AB14A967B6239900522F01,34.0283233351
00000BBC56AB1D546662239500596501,72.9044396304
00000BBC56AB273265B8239B0063A301,38.5687733468
00000BBC56AB2C6972990CE1006A6301,41.9482358982
00000BBC56AB42F93D0FAB5B00620001,45.5145060713
00000BBC56AB4711BA5972D900756D01,32.0497276054
00000BBC56AB5290721D0CDD007B9C01,48.1012643677
00000BBC56AB62EEA860EF7200000901,27.2167097138
00000BBC56AB6B005343556400065601,38.8017258229
00000BBC56AB782079028DDC000ABE01,35.578011929
00000BBC56AB7E2D1E86556D000E8101,33.726638514
00000BBC56AB8A77BEAD2B5D000CCD01,43.0613274291
00000BBC56ABA1C689267AE4000F7B01,42.2018894214
00000BBC56ABA5B4AE7C7AE5000FC701,51.4132954321
00000BBC56ABC7FF0695B85E00109401,59.6939773621
00000BBC56AC23D06FC6F06E00313A01,31.5128888295
00000BBC56AC50C0055551F9003A8C01,45.6977640665
00000BBC56AC5443A594B85400440301,40.1906334225
00000BBC56AC6A7F07C9B85D004B0C01,44.716792431
00000BBC56AC763D8B4751F7003CF901,43.0481678489
00000BBC56AC8686702CF06800554C01,30.9215149649
00000BBC56ACAD91017551EF005DF101,61.5779780812
00000BBC56ACC3136CA5F067006F7F01,39.7418429642
00000BBC56ACD97A6BB9F06F0086C601,36.5283630277
00000BBC56ACE42A021951F0006B9001,37.9167213522
00000BBC56ACE96AC237B85800862F01,36.8219041132
00000BBC56ACEFBA04A9B85C008D3801,44.6778194904
00000BBC56AD16BF6C7DF07100952301,37.4195849053
00000BBC56AD7F976E96F06C00B01C01,39.7210160963
00000BBC56AD92DEBEF751F600B46B01,38.1703456266
00000BBC56ADC9688269F06A00E21201,37.554567592
00000BBC56ADCFC20927689600D3A301,37.8110406124
00000BBC56ADE9B16E23F06300ED8C01,44.1722372737
00000BBC56AE1193822AF0690105C401,28.321714212
00000BBC56AE1A4808F868A200EF9201,45.7310831003
00000BBC56AE50CD0E1568A3011E8901,46.3141542745
00000BBC56AE61B6A7D2B85901313F01,33.7676590008
00000BBC56AE639E057151FA01167E01,33.6951660674
00000BBC56AE9DC30167B85501363701,66.7746428207
00000BBC56AF0C140C4E68980162D201,42.0960397335
00000BBC56AF23AE07D751F5015AE801,49.2463715039
00000BBC56AF255F07D751F5015CC501,24.7268783105
00000BBC56AF31CF048F51F20165C601,36.7782413105
00000BBC56AF430707D751F50167DE01,35.8887395013
00000BBC56AF526A6E23F063017C2001,39.1707833762
00000BBC56AF5E69663755F00001A501,54.1632302966
00000BBC56AF775A36D7BCC5000DB701,35.7672896543
00000BBC56AF7AC8305155F3000D7401,27.5655719133
00000BBC56AF9AD723432D520006E701,50.9793925408
00000BBC56AFCB031DC52D5C00148D01,37.7368536211
00000BBC56B021401D37A5C000284401,39.4318501114
00000BBC56B02EC01F4FF5BB0035B301,42.3808602358
00000BBC56B02EE71D37A5C0002CC201,37.0846642155
00000BBC56B048F927892D5A004E8901,31.5733341858
00000BBC56B052F923FCA5BD003FC101,41.8131235825
00000BBC56B05CF19C4FF5B1004BAE01,52.7723561395
00000BBC56B06846657337A100010E01,42.021319214
00000BBC56B06DA76D528EC60002BB01,40.7340332861
00000BBC56B078D24CF9396B0000C901,46.9817030917
00000BBC56B080BA0709397200036D01,37.2485368714
00000BBC56B08241AD2DA04D00039401,28.9092592544
00000BBC56B092B8586B5072000A6201,36.5283630277
00000BBC56B09F15066BA05A00128601,37.9113763635
00000BBC56B0A135586B507200124A01,43.1152572655
00000BBC56B0A81AA5DCD7E70019B001,63.3250560248
00000BBC56B0B58B5D0378F400041401,45.2864764196
00000BBC56B0CE695D4D2ADA000BDC01,40.4694367837
00000BBC56B0D5DA49A12AD0000B4101,51.1911199812
00000BBC56B15BB3619D2AD30031A101,43.1037237422
00000BBC56B161986376F3530041F001,50.7843649542
00000BBC56B16AD063712ACD00475801,45.912654723
00000BBC56B177CD7C63061B004AB401,43.6384678041
00000BBC56B188087C540623004E0A01,27.2181479589
00000BBC56B197715D4D2ADA005A4501,40.8056340241
00000BBC56B1A2126376F3530057B701,37.5290132815
00000BBC56B1A6D93FE5F352005C2E01,44.3231628386
00000BBC56B1A8D362F32AD700565701,41.2176267531
00000BBC56B1CBCCA218A35D0070FA01,36.5283630277
00000BBC56B1DAD658E12ACE0079DC01,29.6359965833
00000BBC56B1E6FF62F32AD7006D2401,40.1261105401
00000BBC56B20CA06376F35300807A01,46.6202502595
00000BBC56B213DB624D204B00015301,28.5307470891
00000BBC56B21B265AB9205200035601,41.0028733463
00000BBC56B21CE22149205500041701,34.1287244878
00000BBC56B250A5660D204A001DCA01,31.9005112989
00000BBC56B268C2660D204A002AC301,33.4966314219
00000BBC56B26E01914557C200357201,45.492973167
00000BBC56B276877FEA33170027C201,38.0362446087
00000BBC56B2770F8DB357C7003E9E01,23.0907504474
00000BBC56B27AB890D957C400400001,39.724550669
00000BBC56B2C58E63E9205000517E01,51.7820667582
00000BBC56B2DE6F4A7308D3002A9801,43.3177286183
00000BBC56B2EFDEA72C08C8003EDC01,40.3183402238
00000BBC56B2F4D8827433190061A401,38.3626140776
00000BBC56B31115564808D10052B901,45.4053741624
00000BBC56B32164893157C300844001,41.2788304321
00000BBC56B331A660772047008B5301,31.2484857475
00000BBC56B345B465BD2046008D0201,46.7908943806
00000BBC56B35CA9A94F331D0094B201,39.764148231
00000BBC56B35F98617B204C00CA6C01,31.2779978966
00000BBC56B37B7D623E74990001A301,45.1294697079
00000BBC56B3A402C22361C600175601,37.0733880792
00000BBC56B3A9614CF613230016EA01,34.820989895
00000BBC56B3E37C64655BDD002EC601,27.7449449834
00000BBC56B40D52742F61C90043D701,42.2136217037
00000BBC56B42858724761C300478801,56.843070745
00000BBC56B43CD65D00749C00527C01,39.4908703091
00000BBC56B43DE42EC01318005D0E01,49.3989193943
00000BBC56B44B562D3C131D005C0E01,48.4730127819
00000BBC56B456C960F874910064D701,49.3035939658
00000BBC56B45AA151E1132100640F01,49.3365011329
00000BBC56B4604171955BE4005BDC01,43.6570676325
00000BBC56B464F672F15BE3006A0301,41.7050415369
00000BBC56B4791D87517497007BCB01,35.7053693265
00000BBC56B48478724761C30075F301,35.7599883648
00000BBC56B48EF974A95BEB0074C001,30.1894182509
00000BBC56B49E8C2E8D3F220002C901,25.1688205448
00000BBC56B4C66E9C8D0D0D000FD301,53.4825728382
00000BBC56B52E699AD00D0700370701,30.3801709713
00000BBC56B533B603E955750036AE01,31.2508946071
00000BBC56B56BFD03E95575004CE701,41.3735649652
00000BBC56B5872B9D6F0D0000647701,43.068964263
00000BBC56B5BF5E8D8A0D0100793301,49.6747595907
00000BBC56B5F10A79FB556F00852C01,38.1888044992
00000BBC56B604B61AC46E72009BB101,40.4538935391
00000BBC56B6206F72566E7600AAE801,48.7000131855
00000BBC56B63A1D56F26E6A00B7BD01,52.726988153
00000BBC56B642A99AD00D07009A9C01,47.7402474231
00000BBC56B6781479FB556F00C1BA01,43.0990368469
00000BBC56B6C554717C6E7500EC1201,31.7919701681
00000BBC56B703731F075BB1011FD501,44.6163394052
00000BBC56B73302C0975BAC0112DD01,36.113816339
00000BBC56B735739C8D0D0A00FB0901,51.7632233217
00000BBC56B745F9BE715BB4012BD901,38.3834878965
00000BBC56B755219A790D060117E101,36.3592823138
00000BBC56B757FF8C360D0F0122BA01,45.4859731769
00000BBC56B76B143377557A01262201,46.4263788755
00000BBC56B7835D03E95575013F0C01,49.7926032288
00000BBC56B78822212F5BB001436B01,39.4706240013
00000BBC56B7907352216E6B015DE901,51.6531399363
00000BBC56B7B37491E80D05013D7101,42.4503432789
00000BBC56B8015C35186E770165DF01,39.3526329462
00000BBC56B81B82054355770167A101,35.3767423525
00000BBC56B825F09D6F0D00017F4901,42.2694449786
00000BBC56B8278C9F750D0B015F6D01,44.09644086
00000BBC56B835D920635BAE0198F001,43.6554150868
00000BBC56B83B39BD135BA701A16F01,41.0207061249
00000BBC56B841DFBC175BAA01854D01,47.2408082201
00000BBC56B841FC118F5BA801A06701,32.0128775491
00000BBC56B8514C3377557A019F0601,43.780345768
00000BBC56B8566B8D8A0D0101892B01,56.2416348735
00000BBC56B86BBE717E6E7801AB2F01,21.8311710133
00000BBC56B87BBE9BC40D040189C601,41.991153603
00000BBC56B8959F02DF557801A79501,27.2907661203
00000BBC56B8B7511A7F5BAB01EBDA01,48.5243943683
00000BBC56B8C2C69AD00D0701B1EE01,35.9404974661
00000BBC56B929EA4FF86E6E0205D801,27.380903979
00000BBC56B947E74FF86E6E0213F701,27.874192719
00000BBC56B982839C8D0D0D01F2F601,36.3648789044
00000BBC56B988D51A556E7302121201,46.1767778428
00000BBC56B9A8DBB4195BAD0261A901,48.7737867521
00000BBC56B9C6DA6E49AABF000C3801,41.3874397882
00000BBC56B9C9950AA21227000F3701,33.9801370786
00000BBC56B9D3CD0642122A0016BE01,49.9608703805
00000BBC56B9DEA93E7BAABA00165701,57.5627458952
00000BBC56B9F64B4068AAC70022E101,17.4809211992
00000BBC56B9FD4E7F7D0BB500304C01,40.6581300339
00000BBC56BA1A11221112A500063001,30.3438016299
00000BBC56BA2C78BC99739C00170901,44.8995236458
00000BBC56BA388CA3797A0900288301,43.4076768985
00000BBC56BA45AE76DDB146001FF801,38.5016776062
00000BBC56BA4D354C2312B0001E2901,36.7119493128
00000BBC56BA6D8E21D712B1001FA701,44.3075942496
00000BBC56BAB972279712A800418B01,42.7602908603
00000BBC56BAC60276F9B14C00511401,35.9278055125
00000BBC56BACD23279712A8004BE601,30.2029982325
00000BBC56BAE28A3BD4B145005FAC01,42.9420032758
00000BBC56BAEFC876D8B1470063B601,36.6892390845
00000BBC56BAF7A5079073A900790701,46.0771583066
00000BBC56BAFA0B76D8B1470068A101,34.1366853969
00000BBC56BAFD57078912AA0073C201,39.4681450585
00000BBC56BAFE377FBF7A0700737D01,42.5488021885
00000BBC56BB0AADA9697A110070C001,37.6397587739
00000BBC56BB10469F1F739F007C4301,104.138779056
00000BBC56BB11AA191F12AB00857B01,56.8730892827
00000BBC56BB12E2070F12AC007D1501,42.1973430138
00000BBC56BB1F3C7FBF7A0700894E01,35.547711647
00000BBC56BB21A04C2312B000943601,36.2319254818
00000BBC56BB46D274CDB153008AF101,36.8939052568
00000BBC56BB58D53A45B14A00995501,44.1715609093
00000BBC56BB6DC5A3797A0900A7B801,37.5424526364
00000BBC56BB6EC6BC99739C00AC5901,35.8503639085
00000BBC56BB8013A9697A1100AC7101,46.5599285346
00000BBC56BBAD1F7519B14800C4C801,29.3186913558
00000BBC56BBE88A9F1F739F00BB0D01,42.4174719645
00000BBC56BC1C41062512A700F29001,43.1591957705
00000BBC56BC22D993B273A800D76301,35.690882511
00000BBC56BC22F59DCB12A600F30601,35.5889828403
00000BBC56BC3C71A4B17A0800F80B01,23.0591356227
00000BBC56BC4508432B12A9010F3101,35.4303107446
00000BBC56BC499BA3797A0900F20901,34.0011385361
00000BBC56BC6040971312AF01048A01,40.7640599055
00000BBC56BC68E974367A14011D3201,44.5499468649
00000BBC56BC7FA8AD0773A700FBF201,35.355527835
00000BBC56BC81E174CDB153014C2001,35.185774267
00000BBC56BC9CAC1A11B0C500000F01,23.8416240087
00000BBC56BC9CC11B41B0BA00002E01,8.97452698944
00000BBC56BCADFC5207A9E3000AE001,45.9370250184
00000BBC56BCB7074D10A9DE000BF201,44.1108125258
00000BBC56BCBFB0A003F30C00212E01,46.7167209592
00000BBC56BCDFE78824F31000235801,47.6804599718
00000BBC56BCE38A1776B0B900252001,61.933222378
00000BBC56BCE4F39D9DF30E0028BF01,52.1594295728
00000BBC56BCF107AE05588400046601,54.2494759159
00000BBC56BD6E2EB0BD58850045DB01,47.6080725958
00000BBC56BD708BAED55886003DB101,40.2462194615
00000BBC56BD738964030F4000316E01,36.0286032577
00000BBC56BD9403B87516280049A801,44.0810499436
00000BBC56BD984BB80F162100438901,36.5283630277
00000BBC56BDDA4E3957341700620001,12.5067743723
00000BBC56BDDC3C20DA341600718C01,45.2463712364
00000BBC56BDE262602D0F3E006AC001,49.6596922469
00000BBC56BDE8D462EB0F4200606101,22.0620848846
00000BBC56BDF50E600D76B80006E901,31.4342747628
00000BBC56BDF52880E976B900057401,38.7285855256
00000BBC56BE037874ED76C2000B8001,53.9803979929
00000BBC56BE0380815176B7000C5601,50.7891535354
00000BBC56BE0B6909F1148A000A1C01,42.3658576896
00000BBC56BE3511600D76B8001E9D01,41.0450916066
00000BBC56BEAB8219D9D24C00719B01,39.023773994
00000BBC56BEAFC2AB0B14860056E801,65.6446074717
00000BBC56BECC2C74ED76C200535D01,30.0972675541
00000BBC56BECCEB05A3CBCB005D2901,46.4296232334
00000BBC56BED9473A26D24B00763601,44.2063120883
00000BBC56BEF0ABAD871482005B4101,42.5698262964
00000BBC56BEF2DD0AACCBD100617501,39.0408265596
00000BBC56BF1BCF53F576BF0071AB01,54.1099170694
00000BBC56BF283EBA1ED24F00949201,66.2765661817
00000BBC56BF2B5E0CEB148800929401,38.2712210624
00000BBC56BF37F79B8CCBCF00795701,37.8984726403
00000BBC56BF3E1009EFCBD300928101,38.9881994092
00000BBC56BF4EA280B176BA00A85601,42.1933335927
00000BBC56BF59880CEB148800AF4701,48.8334250655
00000BBC56BF768C57A376BB009E8F01,29.0182586708
00000BBC56BF7B35C276CBC500885D01,28.3790769891
00000BBC56BF7F2CADC3148F00C57401,37.018568664
00000BBC56BF83FEA303148D00C13B01,58.0252944367
00000BBC56BF8F082228D25400C6C601,51.03121251
00000BBC56BFB4BA09EFCBD300BB4201,34.6279267754
00000BBC56C020B1B743D24D011BA601,48.7398726538
00000BBC56C02AFBB1B4D24A01128E01,39.6087765156
00000BBC56C02C8580B176BA00F51A01,37.6660347963
00000BBC56C0382008D1CBC700E70A01,33.9931569319
00000BBC56C065B5812376BE00FD8F01,42.1996166489
00000BBC56C078A01774D249011D2601,43.4878270277
00000BBC56C0804EAD871482012F7D01,32.1414590171
00000BBC56C0852F0E1B1483012BFB01,35.7278340537
00000BBC56C0861F0955CBCA011EFB01,53.8040535072
00000BBC56C087B65FB576B601006501,42.0502744021
00000BBC56C0EFE4B1B4D24A01607601,46.7595403831
00000BBC56C120A5825AD250016ABF01,28.6592896222
00000BBC56C13E61A303148D01801801,34.9668336495
00000BBC56C1438E0F9F148701744601,42.685172289
00000BBC56C1557ABA1ED24F0182EB01,66.6721106344
00000BBC56C15DE35F2576BD0161FA01,45.7821541401
00000BBC56C16600B1B4D24A0182F001,41.3479272381
00000BBC56C17192AFC9D25301A31901,45.8925343603
00000BBC56C18BA204FCCBC401815D01,36.9726615957
00000BBC56C1958F19D9D24C01C7F201,42.9547190549
00000BBC56C196F70644CBC901942B01,21.6972598208
00000BBC56C1BA45600D76B80193E401,37.2837874048
00000BBC56C1C763812376BE01838401,47.3041395242
00000BBC56C20215AD53148E01DFFD01,29.19504323
00000BBC56C217B5B13FD25101E23D01,35.3142279169
00000BBC56C2199F0644CBC901CD9301,43.1048502908
00000BBC56C2272F08D1CBC701B8B601,36.1360615277
00000BBC56C22B9009F1148A02360001,36.4352813237
00000BBC56C2601DAFC9D25302042001,42.0331166974
00000BBC56C288F25F2576BD01DB9E01,40.1462514757
00000BBC56C29EFF09F1148A02701B01,48.4938467547
00000BBC56C2B1C29B8CCBCF01ECC401,35.6441254532
00000BBC56C2B2B505A3CBCB01E82B01,42.2486581761
00000BBC56C2C9C80263CBC602033201,2.21261896678
00000BBC56C2DDCF600D76B8020C3401,37.5105702402
00000BBC56C2E55EA303148D02855B01,45.8271928546
00000BBC56C2E5E474ED76C201FDE901,37.4435009518
00000BBC56C2E698AD53148E02510E01,48.5605418784
00000BBC56C2ECD44A21132A0002CF01,32.8610729688
00000BBC56C30C2C48C3132B00120001,43.8061067769
00000BBC56C322C50743165300041901,40.6283657945
00000BBC56C32B222969535D0008F201,38.2086449747
00000BBC56C3303461FF5A73000DF801,39.9481453073
00000BBC56C334DC60457815000CB601,37.2345445528
00000BBC56C3684752635A6C00248E01,36.5283630277
00000BBC56C3722B2953535E002F5B01,45.5321432996
00000BBC56C374C11209535700328301,56.2837504
00000BBC56C39AD31EBF5360003F2C01,50.3412550301
00000BBC56C423DD5175165700B35801,29.0221076349
00000BBC56C42C342E0B780F00806201,41.2455731965
00000BBC56C430BC67A67817006F0301,32.4120051041
